book_id,goodreads_book_id,membership0,membership1,membership2,membership3,membership4,membership5,membership6,membership7,membership8,membership9,membership10,membership11,membership12,membership13,membership14,membership15,membership16,membership17,membership18,membership19,membership20,membership21,membership22,membership23,membership24
153,1582996,0.004162491708088761,0.42288279783865634,0.000644505388088915,0.001978426883304507,0.001978426883304507,0.04195528738427116,0.010859650207791581,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.0010774137602409394,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.004162491708088761,0.001978426883304507,0.04195528738427116,0.42288279783865634,0.001978426883304507,0.001978426883304507
73,1656001,0.020113901698771863,0.12990418790245997,0.033624225433784447,0.012888127783214982,0.012888127783214982,0.061743291187977646,0.12990418790245997,0.033624225433784447,0.012888127783214982,0.012888127783214982,0.020113901698771863,0.033624225433784447,0.033624225433784447,0.033624225433784447,0.033624225433784447,0.012888127783214982,0.012888127783214982,0.033624225433784447,0.012888127783214982,0.020113901698771863,0.033624225433784447,0.061743291187977646,0.12990418790245997,0.033624225433784447,0.033624225433784447
174,1812457,0.04646282170822245,0.07251236519425823,0.07251236519425823,0.03137597086209805,0.03137597086209805,0.04646282170822245,0.03137597086209805,0.03137597086209805,0.03137597086209805,0.03137597086209805,0.02208371859650835,0.07251236519425823,0.03137597086209805,0.03137597086209805,0.03137597086209805,0.03137597086209805,0.03137597086209805,0.03137597086209805,0.03137597086209805,0.04646282170822245,0.03137597086209805,0.04646282170822245,0.07251236519425823,0.03137597086209805,0.03137597086209805
159,2120932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,2153405,0.0926715375716322,0.014348930754945699,0.014348930754945699,0.0440466610161884,0.0440466610161884,0.02398697625471224,0.0440466610161884,0.0440466610161884,0.0440466610161884,0.0440466610161884,0.02398697625471224,0.24177357045312353,0.014348930754945699,0.014348930754945699,0.014348930754945699,0.0440466610161884,0.0440466610161884,0.014348930754945699,0.0440466610161884,0.02398697625471224,0.014348930754945699,0.02398697625471224,0.0440466610161884,0.014348930754945699,0.014348930754945699
312,2213661,0.02564239844497144,0.5437826411779395,0.013964363890995944,0.013964363890995944,0.013964363890995944,0.02564239844497144,0.013964363890995944,0.013964363890995944,0.013964363890995944,0.013964363890995944,0.008353436814254628,0.05395007104049422,0.013964363890995944,0.013964363890995944,0.013964363890995944,0.013964363890995944,0.013964363890995944,0.013964363890995944,0.013964363890995944,0.02564239844497144,0.013964363890995944,0.02564239844497144,0.05395007104049422,0.013964363890995944,0.013964363890995944
447,2248573,0.011636014341886323,0.2467578305981814,0.002428870195289391,0.006336752736279746,0.006336752736279746,0.06387046528334231,0.024481477492059,0.024481477492059,0.006336752736279746,0.006336752736279746,0.011636014341886323,0.024481477492059,0.024481477492059,0.024481477492059,0.024481477492059,0.006336752736279746,0.006336752736279746,0.024481477492059,0.006336752736279746,0.06387046528334231,0.024481477492059,0.06387046528334231,0.2467578305981814,0.024481477492059,0.024481477492059
384,2282133,0.0023409921497530356,0.9188348492825174,0.0014003738486245778,0.0014003738486245778,0.0014003738486245778,0.009044213812406464,0.004298703036464358,0.004298703036464358,0.0014003738486245778,0.0014003738486245778,0.0008972996575024589,0.004298703036464358,0.0014003738486245778,0.0014003738486245778,0.0014003738486245778,0.0014003738486245778,0.0014003738486245778,0.0014003738486245778,0.0014003738486245778,0.0023409921497530356,0.0014003738486245778,0.009044213812406464,0.02359572229689996,0.0014003738486245778,0.0014003738486245778
329,2318271,0.08007264311228633,0.015872290858303263,0.015872290858303263,0.05407241370141892,0.05407241370141892,0.03805842290153977,0.02769970669468642,0.05407241370141892,0.05407241370141892,0.05407241370141892,0.03805842290153977,0.05407241370141892,0.02769970669468642,0.02769970669468642,0.02769970669468642,0.05407241370141892,0.05407241370141892,0.02769970669468642,0.05407241370141892,0.03805842290153977,0.02769970669468642,0.03805842290153977,0.02769970669468642,0.02769970669468642,0.02769970669468642
16,2429135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2728527,0.021259010215785627,0.008148554700398348,0.0021091609487713004,0.08213228474601346,0.08213228474601346,0.021259010215785627,0.08213228474601346,0.08213228474601346,0.08213228474601346,0.08213228474601346,0.003872997427963072,0.08213228474601346,0.0021091609487713004,0.0021091609487713004,0.0021091609487713004,0.08213228474601346,0.08213228474601346,0.0021091609487713004,0.08213228474601346,0.003872997427963072,0.0021091609487713004,0.021259010215785627,0.08213228474601346,0.0021091609487713004,0.0021091609487713004
1,2767052,0.018991889569965816,0.03995779855350495,0.03995779855350495,0.010342622883025267,0.010342622883025267,0.10424710625158347,0.03995779855350495,0.03995779855350495,0.010342622883025267,0.010342622883025267,0.00618692318686446,0.03995779855350495,0.010342622883025267,0.010342622883025267,0.010342622883025267,0.010342622883025267,0.010342622883025267,0.010342622883025267,0.010342622883025267,0.018991889569965816,0.010342622883025267,0.10424710625158347,0.4027493720401584,0.010342622883025267,0.010342622883025267
216,3153910,0.0555547477107747,0.030254062020390545,0.01159634793812465,0.030254062020390545,0.030254062020390545,0.0555547477107747,0.030254062020390545,0.030254062020390545,0.030254062020390545,0.030254062020390545,0.018097880965765114,0.11688386295318602,0.030254062020390545,0.030254062020390545,0.030254062020390545,0.030254062020390545,0.030254062020390545,0.030254062020390545,0.030254062020390545,0.0555547477107747,0.030254062020390545,0.0555547477107747,0.11688386295318602,0.030254062020390545,0.030254062020390545
193,3228917,0.048152042633740934,0.014664756231876562,0.014664756231876562,0.08049532909435285,0.08049532909435285,0.02083530281462106,0.03085376908868761,0.03085376908868761,0.08049532909435285,0.08049532909435285,0.02083530281462106,0.08049532909435285,0.014664756231876562,0.014664756231876562,0.014664756231876562,0.08049532909435285,0.08049532909435285,0.014664756231876562,0.08049532909435285,0.02083530281462106,0.014664756231876562,0.02083530281462106,0.03085376908868761,0.014664756231876562,0.014664756231876562
355,3236307,0.009559560656794962,0.6222975354984508,0.006125357533376567,0.006125357533376567,0.006125357533376567,0.029344815645473005,0.01598063008290613,0.01598063008290613,0.006125357533376567,0.006125357533376567,0.009559560656794962,0.01598063008290613,0.01598063008290613,0.01598063008290613,0.01598063008290613,0.006125357533376567,0.006125357533376567,0.01598063008290613,0.006125357533376567,0.029344815645473005,0.01598063008290613,0.029344815645473005,0.06173973515546622,0.01598063008290613,0.01598063008290613
396,3367956,0.021259010215785627,0.008148554700398348,0.0021091609487713004,0.08213228474601346,0.08213228474601346,0.021259010215785627,0.08213228474601346,0.08213228474601346,0.08213228474601346,0.08213228474601346,0.003872997427963072,0.08213228474601346,0.0021091609487713004,0.0021091609487713004,0.0021091609487713004,0.08213228474601346,0.08213228474601346,0.0021091609487713004,0.08213228474601346,0.003872997427963072,0.0021091609487713004,0.021259010215785627,0.08213228474601346,0.0021091609487713004,0.0021091609487713004
291,3591262,0.012014506720991733,0.0005665513113697306,0.0005665513113697306,0.12109863937504729,0.12109863937504729,0.0011919900379863309,0.003109818774785585,0.003109818774785585,0.12109863937504729,0.12109863937504729,0.0011919900379863309,0.12109863937504729,0.0005665513113697306,0.0005665513113697306,0.0005665513113697306,0.12109863937504729,0.12109863937504729,0.0005665513113697306,0.12109863937504729,0.0011919900379863309,0.0005665513113697306,0.0011919900379863309,0.003109818774785585,0.0005665513113697306,0.0005665513113697306
134,3777732,0.045445440402485375,0.1755743947464385,0.004508758743878962,0.017419186182448528,0.017419186182448528,0.045445440402485375,0.017419186182448528,0.017419186182448528,0.017419186182448528,0.017419186182448528,0.008279316487687692,0.1755743947464385,0.017419186182448528,0.017419186182448528,0.017419186182448528,0.017419186182448528,0.017419186182448528,0.017419186182448528,0.017419186182448528,0.045445440402485375,0.017419186182448528,0.045445440402485375,0.1755743947464385,0.017419186182448528,0.017419186182448528
399,3950967,0.013452044824649461,0.005156153648417434,0.0005115552328504692,0.005156153648417434,0.005156153648417434,0.013452044824649461,0.0013346118816107456,0.005156153648417434,0.005156153648417434,0.005156153648417434,0.013452044824649461,0.005156153648417434,0.051970772145067,0.051970772145067,0.051970772145067,0.005156153648417434,0.005156153648417434,0.051970772145067,0.005156153648417434,0.5238325584388802,0.051970772145067,0.013452044824649461,0.005156153648417434,0.051970772145067,0.051970772145067
149,4374400,0.014314076651008688,0.3035498580217796,0.002987881686048752,0.007795174680997607,0.007795174680997607,0.07857043734557151,0.03011596024678566,0.03011596024678566,0.007795174680997607,0.007795174680997607,0.004663048002908127,0.03011596024678566,0.007795174680997607,0.007795174680997607,0.007795174680997607,0.007795174680997607,0.007795174680997607,0.007795174680997607,0.007795174680997607,0.014314076651008688,0.007795174680997607,0.07857043734557151,0.3035498580217796,0.007795174680997607,0.007795174680997607
175,4502507,0.004162491708088761,0.42288279783865634,0.000644505388088915,0.001978426883304507,0.001978426883304507,0.04195528738427116,0.010859650207791581,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.0010774137602409394,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.004162491708088761,0.001978426883304507,0.04195528738427116,0.42288279783865634,0.001978426883304507,0.001978426883304507
31,4667024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,5060378,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,5886881,0.0024675544218931205,0.001476082985943206,0.9685102940544945,0.001476082985943206,0.001476082985943206,0.000945810834037593,0.001476082985943206,0.001476082985943206,0.001476082985943206,0.001476082985943206,0.000945810834037593,0.004531106047131358,0.0006386984707079999,0.0006386984707079999,0.0006386984707079999,0.001476082985943206,0.001476082985943206,0.0006386984707079999,0.001476082985943206,0.000945810834037593,0.0006386984707079999,0.000945810834037593,0.001476082985943206,0.0006386984707079999,0.0006386984707079999
254,6068551,0.004162491708088761,0.42288279783865634,0.000644505388088915,0.001978426883304507,0.001978426883304507,0.04195528738427116,0.010859650207791581,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.0010774137602409394,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.004162491708088761,0.001978426883304507,0.04195528738427116,0.42288279783865634,0.001978426883304507,0.001978426883304507
584,6101718,0.004162491708088761,0.42288279783865634,0.000644505388088915,0.001978426883304507,0.001978426883304507,0.04195528738427116,0.010859650207791581,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.0010774137602409394,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.004162491708088761,0.001978426883304507,0.04195528738427116,0.42288279783865634,0.001978426883304507,0.001978426883304507
17,6148028,0.018991889569965816,0.03995779855350495,0.03995779855350495,0.010342622883025267,0.010342622883025267,0.10424710625158347,0.03995779855350495,0.03995779855350495,0.010342622883025267,0.010342622883025267,0.00618692318686446,0.03995779855350495,0.010342622883025267,0.010342622883025267,0.010342622883025267,0.010342622883025267,0.010342622883025267,0.010342622883025267,0.010342622883025267,0.018991889569965816,0.010342622883025267,0.10424710625158347,0.4027493720401584,0.010342622883025267,0.010342622883025267
91,6186357,0.019310036661537862,0.12471248335856036,0.12471248335856036,0.012373045454809085,0.012373045454809085,0.059275680785327425,0.032280411606159735,0.032280411606159735,0.012373045454809085,0.012373045454809085,0.019310036661537862,0.032280411606159735,0.032280411606159735,0.032280411606159735,0.032280411606159735,0.012373045454809085,0.012373045454809085,0.032280411606159735,0.012373045454809085,0.059275680785327425,0.032280411606159735,0.059275680785327425,0.12471248335856036,0.032280411606159735,0.032280411606159735
338,6280118,0.04409541121054521,0.016901721511892488,0.004374818883911861,0.016901721511892488,0.016901721511892488,0.04409541121054521,0.1703586776983546,0.1703586776983546,0.016901721511892488,0.016901721511892488,0.008033366204255547,0.1703586776983546,0.004374818883911861,0.004374818883911861,0.004374818883911861,0.016901721511892488,0.016901721511892488,0.004374818883911861,0.016901721511892488,0.008033366204255547,0.004374818883911861,0.04409541121054521,0.1703586776983546,0.004374818883911861,0.004374818883911861
182,6304335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,6320534,0.03231534433057794,0.2087063278383434,0.2087063278383434,0.02070629027268789,0.02070629027268789,0.03231534433057794,0.02070629027268789,0.02070629027268789,0.02070629027268789,0.02070629027268789,0.01398279175418712,0.0540212654419041,0.02070629027268789,0.02070629027268789,0.02070629027268789,0.02070629027268789,0.02070629027268789,0.02070629027268789,0.02070629027268789,0.03231534433057794,0.02070629027268789,0.03231534433057794,0.0540212654419041,0.02070629027268789,0.02070629027268789
202,6339664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,6400090,0.04409541121054521,0.016901721511892488,0.004374818883911861,0.016901721511892488,0.016901721511892488,0.04409541121054521,0.1703586776983546,0.1703586776983546,0.016901721511892488,0.016901721511892488,0.008033366204255547,0.1703586776983546,0.004374818883911861,0.004374818883911861,0.004374818883911861,0.016901721511892488,0.016901721511892488,0.004374818883911861,0.016901721511892488,0.008033366204255547,0.004374818883911861,0.04409541121054521,0.1703586776983546,0.004374818883911861,0.004374818883911861
201,6411961,0.01906365800406284,0.029751764535738787,0.5013049726096751,0.029751764535738787,0.029751764535738787,0.01906365800406284,0.012873535357294618,0.012873535357294618,0.029751764535738787,0.029751764535738787,0.009060931801033817,0.029751764535738787,0.012873535357294618,0.012873535357294618,0.012873535357294618,0.029751764535738787,0.029751764535738787,0.012873535357294618,0.029751764535738787,0.01906365800406284,0.012873535357294618,0.01906365800406284,0.029751764535738787,0.012873535357294618,0.012873535357294618
88,6442769,0.02374358997419925,0.049955091705379,0.012930308808275386,0.012930308808275386,0.012930308808275386,0.02374358997419925,0.5035157727122861,0.049955091705379,0.012930308808275386,0.012930308808275386,0.02374358997419925,0.049955091705379,0.012930308808275386,0.012930308808275386,0.012930308808275386,0.012930308808275386,0.012930308808275386,0.012930308808275386,0.012930308808275386,0.007734868445269728,0.012930308808275386,0.02374358997419925,0.049955091705379,0.012930308808275386,0.012930308808275386
438,6469165,0.04640715291980367,0.09763787120706982,0.09763787120706982,0.025272455379239986,0.025272455379239986,0.04640715291980367,0.09763787120706982,0.09763787120706982,0.025272455379239986,0.025272455379239986,0.015117900163549386,0.09763787120706982,0.009686903716627388,0.009686903716627388,0.009686903716627388,0.025272455379239986,0.025272455379239986,0.009686903716627388,0.025272455379239986,0.015117900163549386,0.009686903716627388,0.04640715291980367,0.09763787120706982,0.009686903716627388,0.009686903716627388
224,6487308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,6493208,0.04684383642898546,0.012124995673382008,0.012124995673382008,0.0860181192483551,0.0860181192483551,0.017955189806281146,0.028021829766203633,0.028021829766203633,0.0860181192483551,0.0860181192483551,0.017955189806281146,0.0860181192483551,0.012124995673382008,0.012124995673382008,0.012124995673382008,0.0860181192483551,0.0860181192483551,0.012124995673382008,0.0860181192483551,0.017955189806281146,0.012124995673382008,0.017955189806281146,0.028021829766203633,0.012124995673382008,0.012124995673382008
309,6752378,0.004162491708088761,0.42288279783865634,0.000644505388088915,0.001978426883304507,0.001978426883304507,0.04195528738427116,0.010859650207791581,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.0010774137602409394,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.004162491708088761,0.001978426883304507,0.04195528738427116,0.42288279783865634,0.001978426883304507,0.001978426883304507
140,6892870,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,6948436,0.03746426255697304,0.0017666498986652474,0.0017666498986652474,0.009697199376451332,0.009697199376451332,0.003716925612134491,0.37761610411454943,0.009697199376451332,0.009697199376451332,0.009697199376451332,0.03746426255697304,0.37761610411454943,0.009697199376451332,0.009697199376451332,0.009697199376451332,0.009697199376451332,0.009697199376451332,0.009697199376451332,0.009697199376451332,0.003716925612134491,0.009697199376451332,0.003716925612134491,0.009697199376451332,0.009697199376451332,0.009697199376451332
183,7171637,0.0022762660279528513,0.8934299728179862,0.00136165489422679,0.00136165489422679,0.00136165489422679,0.008794150229378008,0.004179848141393326,0.004179848141393326,0.00136165489422679,0.00136165489422679,0.0022762660279528513,0.004179848141393326,0.004179848141393326,0.004179848141393326,0.004179848141393326,0.00136165489422679,0.00136165489422679,0.004179848141393326,0.00136165489422679,0.008794150229378008,0.004179848141393326,0.008794150229378008,0.022943323870227093,0.004179848141393326,0.004179848141393326
20,7260188,0.020043186932762854,0.03680478319304916,0.03680478319304916,0.01198976887927456,0.01198976887927456,0.07743506022481207,0.03680478319304916,0.03680478319304916,0.01198976887927456,0.01198976887927456,0.020043186932762854,0.03680478319304916,0.03680478319304916,0.03680478319304916,0.03680478319304916,0.01198976887927456,0.01198976887927456,0.03680478319304916,0.01198976887927456,0.07743506022481207,0.03680478319304916,0.07743506022481207,0.20202266498852617,0.03680478319304916,0.03680478319304916
440,7315573,0.006402401075131379,0.01670341733793861,0.0009913249752809949,0.01670341733793861,0.01670341733793861,0.0645321590754207,0.01670341733793861,0.01670341733793861,0.01670341733793861,0.01670341733793861,0.0016571888908567256,0.01670341733793861,0.0030430528858767622,0.0030430528858767622,0.0030430528858767622,0.01670341733793861,0.01670341733793861,0.0030430528858767622,0.01670341733793861,0.006402401075131379,0.0030430528858767622,0.0645321590754207,0.6504434049142961,0.0030430528858767622,0.0030430528858767622
259,7631105,0.019310036661537862,0.12471248335856036,0.12471248335856036,0.012373045454809085,0.012373045454809085,0.059275680785327425,0.032280411606159735,0.032280411606159735,0.012373045454809085,0.012373045454809085,0.019310036661537862,0.032280411606159735,0.032280411606159735,0.032280411606159735,0.032280411606159735,0.012373045454809085,0.012373045454809085,0.032280411606159735,0.012373045454809085,0.059275680785327425,0.032280411606159735,0.059275680785327425,0.12471248335856036,0.032280411606159735,0.032280411606159735
166,7735333,0.00602366341736284,0.015715317235326487,0.0009326825855244813,0.0028630393708004515,0.0028630393708004515,0.06071472269613702,0.015715317235326487,0.015715317235326487,0.0028630393708004515,0.0028630393708004515,0.00602366341736284,0.015715317235326487,0.015715317235326487,0.015715317235326487,0.015715317235326487,0.0028630393708004515,0.0028630393708004515,0.015715317235326487,0.0028630393708004515,0.06071472269613702,0.015715317235326487,0.06071472269613702,0.6119660573071442,0.015715317235326487,0.015715317235326487
163,7736182,0.00795510469080639,0.08018243083251532,0.004758717611783201,0.004758717611783201,0.004758717611783201,0.030733835536920027,0.08018243083251532,0.014607751971047378,0.004758717611783201,0.004758717611783201,0.030733835536920027,0.014607751971047378,0.08018243083251532,0.08018243083251532,0.08018243083251532,0.004758717611783201,0.004758717611783201,0.08018243083251532,0.004758717611783201,0.030733835536920027,0.08018243083251532,0.030733835536920027,0.08018243083251532,0.08018243083251532,0.08018243083251532
340,7747374,0.002334226792110424,0.9161794596134205,0.004286279986073467,0.0013963268338063929,0.0013963268338063929,0.009018076458189523,0.004286279986073467,0.004286279986073467,0.0013963268338063929,0.0013963268338063929,0.0008947065035287315,0.004286279986073467,0.0013963268338063929,0.0013963268338063929,0.0013963268338063929,0.0013963268338063929,0.0013963268338063929,0.0013963268338063929,0.0013963268338063929,0.002334226792110424,0.0013963268338063929,0.009018076458189523,0.023527531764868017,0.0013963268338063929,0.0013963268338063929
376,7864437,0.019310036661537862,0.12471248335856036,0.12471248335856036,0.012373045454809085,0.012373045454809085,0.059275680785327425,0.032280411606159735,0.032280411606159735,0.012373045454809085,0.012373045454809085,0.019310036661537862,0.032280411606159735,0.032280411606159735,0.032280411606159735,0.032280411606159735,0.012373045454809085,0.012373045454809085,0.032280411606159735,0.012373045454809085,0.059275680785327425,0.032280411606159735,0.059275680785327425,0.12471248335856036,0.032280411606159735,0.032280411606159735
124,7937843,0.012709783436814361,0.00814388553169943,0.8273671974482097,0.00814388553169943,0.00814388553169943,0.00549950058460707,0.00814388553169943,0.00814388553169943,0.00814388553169943,0.00814388553169943,0.00549950058460707,0.02124682868068905,0.00387077817816645,0.00387077817816645,0.00387077817816645,0.00814388553169943,0.00814388553169943,0.00387077817816645,0.00814388553169943,0.00549950058460707,0.00387077817816645,0.00549950058460707,0.00814388553169943,0.00387077817816645,0.00387077817816645
30,8442457,0.01091162634522953,0.018240865923274424,0.7103127880766945,0.006991703388338621,0.006991703388338621,0.01091162634522953,0.07047195418871316,0.018240865923274424,0.006991703388338621,0.006991703388338621,0.01091162634522953,0.018240865923274424,0.006991703388338621,0.006991703388338621,0.006991703388338621,0.006991703388338621,0.006991703388338621,0.006991703388338621,0.006991703388338621,0.004721441223836029,0.006991703388338621,0.01091162634522953,0.018240865923274424,0.006991703388338621,0.006991703388338621
144,8664353,0.0418749779353653,0.01448590381897992,0.01448590381897992,0.06535233076499435,0.06535233076499435,0.01990312243123949,0.028277836757351037,0.028277836757351037,0.06535233076499435,0.06535233076499435,0.0418749779353653,0.06535233076499435,0.028277836757351037,0.028277836757351037,0.028277836757351037,0.06535233076499435,0.06535233076499435,0.028277836757351037,0.06535233076499435,0.0418749779353653,0.028277836757351037,0.01990312243123949,0.028277836757351037,0.028277836757351037,0.028277836757351037
379,8667848,0.009806773840680816,0.6383903414963439,0.006283761166412661,0.016393894100483048,0.016393894100483048,0.03010368161920417,0.016393894100483048,0.016393894100483048,0.016393894100483048,0.016393894100483048,0.004243373519151898,0.016393894100483048,0.006283761166412661,0.006283761166412661,0.006283761166412661,0.016393894100483048,0.016393894100483048,0.006283761166412661,0.016393894100483048,0.009806773840680816,0.006283761166412661,0.03010368161920417,0.0633363437286022,0.006283761166412661,0.006283761166412661
421,8683812,0.03754526389517889,0.02245945408405741,0.0097181656539844,0.06894339219723052,0.06894339219723052,0.03754526389517889,0.06894339219723052,0.06894339219723052,0.06894339219723052,0.06894339219723052,0.014391057414497331,0.06894339219723052,0.0097181656539844,0.0097181656539844,0.0097181656539844,0.06894339219723052,0.06894339219723052,0.0097181656539844,0.06894339219723052,0.014391057414497331,0.0097181656539844,0.03754526389517889,0.06894339219723052,0.0097181656539844,0.0097181656539844
319,8755776,0.004162491708088761,0.42288279783865634,0.000644505388088915,0.001978426883304507,0.001978426883304507,0.04195528738427116,0.010859650207791581,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.0010774137602409394,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.004162491708088761,0.001978426883304507,0.04195528738427116,0.42288279783865634,0.001978426883304507,0.001978426883304507
327,9275658,0.019310036661537862,0.12471248335856036,0.12471248335856036,0.012373045454809085,0.012373045454809085,0.059275680785327425,0.032280411606159735,0.032280411606159735,0.012373045454809085,0.012373045454809085,0.019310036661537862,0.032280411606159735,0.032280411606159735,0.032280411606159735,0.032280411606159735,0.012373045454809085,0.012373045454809085,0.032280411606159735,0.012373045454809085,0.059275680785327425,0.032280411606159735,0.059275680785327425,0.12471248335856036,0.032280411606159735,0.032280411606159735
185,9361589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,9418327,0.0926715375716322,0.014348930754945699,0.014348930754945699,0.0440466610161884,0.0440466610161884,0.02398697625471224,0.0440466610161884,0.0440466610161884,0.0440466610161884,0.0440466610161884,0.02398697625471224,0.24177357045312353,0.014348930754945699,0.014348930754945699,0.014348930754945699,0.0440466610161884,0.0440466610161884,0.014348930754945699,0.0440466610161884,0.02398697625471224,0.014348930754945699,0.02398697625471224,0.0440466610161884,0.014348930754945699,0.014348930754945699
139,9460487,0.01732892116400461,0.4556876937062743,0.08301784738634423,0.01170208148200312,0.01170208148200312,0.045209945272393914,0.027044441419373372,0.027044441419373372,0.01170208148200312,0.01170208148200312,0.008236413642076144,0.027044441419373372,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01732892116400461,0.01170208148200312,0.045209945272393914,0.08301784738634423,0.01170208148200312,0.01170208148200312
294,9520360,0.004162491708088761,0.42288279783865634,0.000644505388088915,0.001978426883304507,0.001978426883304507,0.04195528738427116,0.010859650207791581,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.0010774137602409394,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.004162491708088761,0.001978426883304507,0.04195528738427116,0.42288279783865634,0.001978426883304507,0.001978426883304507
215,9969571,0.013936019226605395,0.29553262573361716,0.02932055006127926,0.00758929177743889,0.00758929177743889,0.07649526771351468,0.02932055006127926,0.02932055006127926,0.00758929177743889,0.00758929177743889,0.004539889523263957,0.02932055006127926,0.00758929177743889,0.00758929177743889,0.00758929177743889,0.00758929177743889,0.00758929177743889,0.00758929177743889,0.00758929177743889,0.013936019226605395,0.00758929177743889,0.07649526771351468,0.29553262573361716,0.00758929177743889,0.00758929177743889
351,10025305,0.0022762660279528513,0.8934299728179862,0.00136165489422679,0.00136165489422679,0.00136165489422679,0.008794150229378008,0.004179848141393326,0.004179848141393326,0.00136165489422679,0.00136165489422679,0.0022762660279528513,0.004179848141393326,0.004179848141393326,0.004179848141393326,0.004179848141393326,0.00136165489422679,0.00136165489422679,0.004179848141393326,0.00136165489422679,0.008794150229378008,0.004179848141393326,0.008794150229378008,0.022943323870227093,0.004179848141393326,0.004179848141393326
290,10335308,0.0926715375716322,0.014348930754945699,0.014348930754945699,0.0440466610161884,0.0440466610161884,0.02398697625471224,0.0440466610161884,0.0440466610161884,0.0440466610161884,0.0440466610161884,0.02398697625471224,0.24177357045312353,0.014348930754945699,0.014348930754945699,0.014348930754945699,0.0440466610161884,0.0440466610161884,0.014348930754945699,0.0440466610161884,0.02398697625471224,0.014348930754945699,0.02398697625471224,0.0440466610161884,0.014348930754945699,0.014348930754945699
206,10507293,0.00602366341736284,0.015715317235326487,0.0009326825855244813,0.0028630393708004515,0.0028630393708004515,0.06071472269613702,0.015715317235326487,0.015715317235326487,0.0028630393708004515,0.0028630393708004515,0.00602366341736284,0.015715317235326487,0.015715317235326487,0.015715317235326487,0.015715317235326487,0.0028630393708004515,0.0028630393708004515,0.015715317235326487,0.0028630393708004515,0.06071472269613702,0.015715317235326487,0.06071472269613702,0.6119660573071442,0.015715317235326487,0.015715317235326487
